Starting Balance: 100000.00
Trade 2101: WIN | Profit: 0.00 | Balance: 152280.95 | Win Rate: 0.4641
Trade 2102: LOSS | Profit: -0.02 | Balance: 152275.93 | Win Rate: 0.4638
Trade 2103: LOSS | Profit: -0.07 | Balance: 152270.87 | Win Rate: 0.4636
Trade 2104: LOSS | Profit: -0.07 | Balance: 152315.83 | Win Rate: 0.4634
Trade 2105: LOSS | Profit: -0.07 | Balance: 152310.77 | Win Rate: 0.4632
Trade 2106: WIN | Profit: 0.11 | Balance: 152360.88 | Win Rate: 0.4634
Trade 2107: WIN | Profit: 0.02 | Balance: 152410.90 | Win Rate: 0.4637
Trade 2108: LOSS | Profit: -0.00 | Balance: 152405.90 | Win Rate: 0.4635
Trade 2109: LOSS | Profit: -0.02 | Balance: 152400.88 | Win Rate: 0.4633
Trade 2110: WIN | Profit: 0.04 | Balance: 152450.92 | Win Rate: 0.4635
Trade 2111: WIN | Profit: 0.02 | Balance: 152500.94 | Win Rate: 0.4638
Trade 2112: LOSS | Profit: -0.00 | Balance: 152495.94 | Win Rate: 0.4635
Trade 2113: LOSS | Profit: -0.05 | Balance: 152490.88 | Win Rate: 0.4633
Trade 2114: WIN | Profit: 0.11 | Balance: 152591.13 | Win Rate: 0.4636
Trade 2115: LOSS | Profit: -0.16 | Balance: 152585.97 | Win Rate: 0.4634
Trade 2116: LOSS | Profit: -0.10 | Balance: 152580.87 | Win Rate: 0.4631
Trade 2117: WIN | Profit: 0.05 | Balance: 152630.92 | Win Rate: 0.4634
Trade 2118: LOSS | Profit: -0.08 | Balance: 152625.84 | Win Rate: 0.4632
Trade 2119: LOSS | Profit: -0.04 | Balance: 152620.79 | Win Rate: 0.4630
Trade 2120: WIN | Profit: 0.03 | Balance: 152720.87 | Win Rate: 0.4632
Trade 2121: LOSS | Profit: -0.24 | Balance: 152715.63 | Win Rate: 0.4630
Trade 2122: WIN | Profit: 0.02 | Balance: 152765.65 | Win Rate: 0.4632
Trade 2123: WIN | Profit: 0.07 | Balance: 152815.72 | Win Rate: 0.4635
Trade 2124: LOSS | Profit: -0.19 | Balance: 152810.53 | Win Rate: 0.4633
Trade 2125: LOSS | Profit: -0.05 | Balance: 152805.48 | Win Rate: 0.4631
Trade 2126: WIN | Profit: 0.19 | Balance: 152855.67 | Win Rate: 0.4633
Trade 2127: WIN | Profit: 0.29 | Balance: 152956.07 | Win Rate: 0.4636
Trade 2128: LOSS | Profit: -0.15 | Balance: 152950.92 | Win Rate: 0.4633
Trade 2129: WIN | Profit: 0.04 | Balance: 153000.95 | Win Rate: 0.4636
Trade 2130: LOSS | Profit: -0.02 | Balance: 152995.93 | Win Rate: 0.4634
Trade 2131: WIN | Profit: 0.02 | Balance: 153045.95 | Win Rate: 0.4636
Trade 2132: LOSS | Profit: -0.13 | Balance: 153040.82 | Win Rate: 0.4634
Trade 2133: WIN | Profit: 0.02 | Balance: 153090.84 | Win Rate: 0.4637
Trade 2134: LOSS | Profit: -0.03 | Balance: 153085.80 | Win Rate: 0.4634
Trade 2135: LOSS | Profit: -0.05 | Balance: 153080.75 | Win Rate: 0.4632
Trade 2136: LOSS | Profit: -0.06 | Balance: 153075.69 | Win Rate: 0.4630
Trade 2137: WIN | Profit: 0.03 | Balance: 153125.72 | Win Rate: 0.4633
Trade 2138: WIN | Profit: 0.01 | Balance: 153175.73 | Win Rate: 0.4635
Trade 2139: LOSS | Profit: -0.02 | Balance: 153170.71 | Win Rate: 0.4633
Trade 2140: LOSS | Profit: -0.01 | Balance: 153165.70 | Win Rate: 0.4631
Trade 2141: LOSS | Profit: -0.01 | Balance: 153160.69 | Win Rate: 0.4629
Trade 2142: LOSS | Profit: -0.00 | Balance: 153155.69 | Win Rate: 0.4627
Trade 2143: WIN | Profit: 0.02 | Balance: 153205.70 | Win Rate: 0.4629
Trade 2144: LOSS | Profit: -0.75 | Balance: 153199.95 | Win Rate: 0.4627
Trade 2145: LOSS | Profit: -0.00 | Balance: 153194.95 | Win Rate: 0.4625
Trade 2146: WIN | Profit: 0.12 | Balance: 153245.07 | Win Rate: 0.4627
Trade 2147: LOSS | Profit: -0.04 | Balance: 153240.03 | Win Rate: 0.4625
Trade 2148: WIN | Profit: 0.00 | Balance: 153290.03 | Win Rate: 0.4628
Trade 2149: LOSS | Profit: -0.05 | Balance: 153284.99 | Win Rate: 0.4625
Trade 2150: LOSS | Profit: -0.03 | Balance: 153279.96 | Win Rate: 0.4623
Trade 2151: LOSS | Profit: -0.11 | Balance: 153274.85 | Win Rate: 0.4621
Trade 2152: LOSS | Profit: -0.13 | Balance: 153269.72 | Win Rate: 0.4619
Trade 2153: WIN | Profit: 0.27 | Balance: 153370.26 | Win Rate: 0.4621
Trade 2154: WIN | Profit: 0.07 | Balance: 153420.33 | Win Rate: 0.4624
Trade 2155: WIN | Profit: 0.02 | Balance: 153470.35 | Win Rate: 0.4626
Trade 2156: WIN | Profit: 0.00 | Balance: 153520.35 | Win Rate: 0.4629
Trade 2157: LOSS | Profit: -0.29 | Balance: 153515.06 | Win Rate: 0.4627
Trade 2158: WIN | Profit: 0.02 | Balance: 153615.11 | Win Rate: 0.4629
Trade 2159: WIN | Profit: 0.03 | Balance: 153665.14 | Win Rate: 0.4632
Trade 2160: WIN | Profit: 0.05 | Balance: 153715.19 | Win Rate: 0.4634
Trade 2161: LOSS | Profit: -0.07 | Balance: 153710.11 | Win Rate: 0.4632
Trade 2162: LOSS | Profit: -0.00 | Balance: 153705.11 | Win Rate: 0.4630
Trade 2163: WIN | Profit: 0.02 | Balance: 153755.13 | Win Rate: 0.4632
Trade 2164: LOSS | Profit: -0.00 | Balance: 153750.12 | Win Rate: 0.4630
Trade 2165: LOSS | Profit: -0.08 | Balance: 153745.04 | Win Rate: 0.4628
Trade 2166: LOSS | Profit: -0.14 | Balance: 153739.90 | Win Rate: 0.4626
Trade 2167: LOSS | Profit: -0.02 | Balance: 153734.88 | Win Rate: 0.4624
Trade 2168: WIN | Profit: 0.01 | Balance: 153834.90 | Win Rate: 0.4626
Trade 2169: LOSS | Profit: -0.15 | Balance: 153829.75 | Win Rate: 0.4624
Trade 2170: WIN | Profit: 0.11 | Balance: 153879.86 | Win Rate: 0.4627
Trade 2171: WIN | Profit: 0.00 | Balance: 153929.86 | Win Rate: 0.4629
Trade 2172: LOSS | Profit: -0.04 | Balance: 153924.82 | Win Rate: 0.4627
Trade 2173: WIN | Profit: 0.30 | Balance: 153975.13 | Win Rate: 0.4630
Trade 2174: LOSS | Profit: -0.01 | Balance: 153970.12 | Win Rate: 0.4627
Trade 2175: LOSS | Profit: -0.49 | Balance: 153964.63 | Win Rate: 0.4625
Trade 2176: WIN | Profit: 0.00 | Balance: 154014.63 | Win Rate: 0.4628
Trade 2177: LOSS | Profit: -0.10 | Balance: 154009.53 | Win Rate: 0.4626
Trade 2178: WIN | Profit: 0.02 | Balance: 154059.55 | Win Rate: 0.4628
Trade 2179: LOSS | Profit: -0.17 | Balance: 154054.38 | Win Rate: 0.4626
Trade 2180: WIN | Profit: 0.01 | Balance: 154104.40 | Win Rate: 0.4628
Trade 2181: LOSS | Profit: -0.09 | Balance: 154099.31 | Win Rate: 0.4626
Trade 2182: LOSS | Profit: -0.28 | Balance: 154094.03 | Win Rate: 0.4624
Trade 2183: LOSS | Profit: -0.44 | Balance: 154088.59 | Win Rate: 0.4622
Trade 2184: LOSS | Profit: -0.09 | Balance: 154133.59 | Win Rate: 0.4620
Trade 2185: WIN | Profit: 0.21 | Balance: 154183.79 | Win Rate: 0.4622
Trade 2186: LOSS | Profit: -0.01 | Balance: 154228.81 | Win Rate: 0.4620
Trade 2187: WIN | Profit: 0.02 | Balance: 154278.83 | Win Rate: 0.4623
Trade 2188: LOSS | Profit: -0.00 | Balance: 154273.82 | Win Rate: 0.4621
Trade 2189: LOSS | Profit: -0.01 | Balance: 154268.81 | Win Rate: 0.4619
Trade 2190: WIN | Profit: 0.13 | Balance: 154369.01 | Win Rate: 0.4621
Trade 2191: WIN | Profit: 0.00 | Balance: 154419.01 | Win Rate: 0.4623
Trade 2192: WIN | Profit: 0.09 | Balance: 154519.33 | Win Rate: 0.4626
Trade 2193: LOSS | Profit: -0.14 | Balance: 154514.19 | Win Rate: 0.4624
Trade 2194: LOSS | Profit: -0.07 | Balance: 154509.11 | Win Rate: 0.4622
Trade 2195: WIN | Profit: 0.06 | Balance: 154559.18 | Win Rate: 0.4624
Trade 2196: LOSS | Profit: -0.02 | Balance: 154554.16 | Win Rate: 0.4622
Trade 2197: WIN | Profit: 0.00 | Balance: 154604.17 | Win Rate: 0.4624
Trade 2198: LOSS | Profit: -0.00 | Balance: 154599.16 | Win Rate: 0.4622
Trade 2199: LOSS | Profit: -0.02 | Balance: 154594.15 | Win Rate: 0.4620
Trade 2200: WIN | Profit: 0.03 | Balance: 154644.18 | Win Rate: 0.4623
Trade 2201: LOSS | Profit: -0.01 | Balance: 154639.16 | Win Rate: 0.4621
Trade 2202: LOSS | Profit: -0.01 | Balance: 154634.15 | Win Rate: 0.4619
Trade 2203: LOSS | Profit: -0.01 | Balance: 154629.14 | Win Rate: 0.4616
Trade 2204: LOSS | Profit: -0.02 | Balance: 154624.12 | Win Rate: 0.4614
Trade 2205: WIN | Profit: 0.07 | Balance: 154724.30 | Win Rate: 0.4617
Trade 2206: LOSS | Profit: -0.01 | Balance: 154719.29 | Win Rate: 0.4615
Trade 2207: WIN | Profit: 0.65 | Balance: 154820.37 | Win Rate: 0.4617
Trade 2208: LOSS | Profit: -0.12 | Balance: 154815.24 | Win Rate: 0.4615
Trade 2209: LOSS | Profit: -0.01 | Balance: 154810.24 | Win Rate: 0.4613
Trade 2210: LOSS | Profit: -0.01 | Balance: 154805.23 | Win Rate: 0.4611
Trade 2211: WIN | Profit: 0.03 | Balance: 154905.28 | Win Rate: 0.4613
Trade 2212: WIN | Profit: 0.00 | Balance: 154955.29 | Win Rate: 0.4616
Trade 2213: WIN | Profit: 0.01 | Balance: 155005.30 | Win Rate: 0.4618
Trade 2214: WIN | Profit: 0.13 | Balance: 155055.43 | Win Rate: 0.4621
Trade 2215: LOSS | Profit: -0.09 | Balance: 155050.33 | Win Rate: 0.4619
Trade 2216: LOSS | Profit: -0.05 | Balance: 155045.29 | Win Rate: 0.4616
Trade 2217: LOSS | Profit: -0.50 | Balance: 155039.79 | Win Rate: 0.4614
Trade 2218: WIN | Profit: 0.12 | Balance: 155089.91 | Win Rate: 0.4617
Trade 2219: WIN | Profit: 0.14 | Balance: 155190.39 | Win Rate: 0.4619
Trade 2220: LOSS | Profit: -0.08 | Balance: 155185.31 | Win Rate: 0.4617
Trade 2221: WIN | Profit: 0.06 | Balance: 155235.37 | Win Rate: 0.4620
Trade 2222: LOSS | Profit: -0.00 | Balance: 155230.37 | Win Rate: 0.4617
Trade 2223: WIN | Profit: 0.04 | Balance: 155280.41 | Win Rate: 0.4620
Trade 2224: WIN | Profit: 0.02 | Balance: 155330.42 | Win Rate: 0.4622
Trade 2225: WIN | Profit: 0.08 | Balance: 155380.51 | Win Rate: 0.4625
Trade 2226: LOSS | Profit: -0.14 | Balance: 155375.37 | Win Rate: 0.4623
Trade 2227: WIN | Profit: 0.05 | Balance: 155476.16 | Win Rate: 0.4625
Trade 2228: WIN | Profit: 0.05 | Balance: 155526.20 | Win Rate: 0.4627
Trade 2229: WIN | Profit: 0.23 | Balance: 155576.44 | Win Rate: 0.4630
Trade 2230: LOSS | Profit: -0.12 | Balance: 155571.32 | Win Rate: 0.4628
Trade 2231: WIN | Profit: 0.00 | Balance: 155621.32 | Win Rate: 0.4630
Trade 2232: WIN | Profit: 0.15 | Balance: 155671.47 | Win Rate: 0.4633
Trade 2233: WIN | Profit: 0.05 | Balance: 155721.52 | Win Rate: 0.4635
Trade 2234: WIN | Profit: 0.00 | Balance: 155771.52 | Win Rate: 0.4637
Trade 2235: LOSS | Profit: -0.13 | Balance: 155766.39 | Win Rate: 0.4635
Trade 2236: LOSS | Profit: -0.08 | Balance: 155761.32 | Win Rate: 0.4633
Trade 2237: LOSS | Profit: -0.44 | Balance: 155755.88 | Win Rate: 0.4631
Trade 2238: WIN | Profit: 0.22 | Balance: 155856.24 | Win Rate: 0.4634
Trade 2239: LOSS | Profit: -0.08 | Balance: 155851.16 | Win Rate: 0.4632
Trade 2240: LOSS | Profit: -0.00 | Balance: 155896.17 | Win Rate: 0.4629
Trade 2241: WIN | Profit: 0.01 | Balance: 155946.17 | Win Rate: 0.4632
Trade 2242: WIN | Profit: 0.01 | Balance: 155996.19 | Win Rate: 0.4634
Trade 2243: WIN | Profit: 0.01 | Balance: 156046.20 | Win Rate: 0.4637
Trade 2244: LOSS | Profit: -0.05 | Balance: 156041.15 | Win Rate: 0.4635
Trade 2245: WIN | Profit: 0.00 | Balance: 156091.15 | Win Rate: 0.4637
Trade 2246: LOSS | Profit: -0.00 | Balance: 156086.15 | Win Rate: 0.4635
Trade 2247: LOSS | Profit: -0.04 | Balance: 156081.11 | Win Rate: 0.4633
Trade 2248: LOSS | Profit: -0.01 | Balance: 156076.10 | Win Rate: 0.4631
Trade 2249: LOSS | Profit: -0.24 | Balance: 156070.86 | Win Rate: 0.4629
Trade 2250: LOSS | Profit: -0.04 | Balance: 156065.81 | Win Rate: 0.4627
Trade 2251: LOSS | Profit: -0.01 | Balance: 156060.81 | Win Rate: 0.4625
Trade 2252: LOSS | Profit: -0.02 | Balance: 156055.78 | Win Rate: 0.4623
Trade 2253: LOSS | Profit: -0.00 | Balance: 156050.78 | Win Rate: 0.4621
Trade 2254: LOSS | Profit: -0.03 | Balance: 156045.75 | Win Rate: 0.4618
Trade 2255: WIN | Profit: 0.01 | Balance: 156095.76 | Win Rate: 0.4621
Trade 2256: LOSS | Profit: -0.01 | Balance: 156090.75 | Win Rate: 0.4619
Trade 2257: LOSS | Profit: -0.01 | Balance: 156085.74 | Win Rate: 0.4617
Trade 2258: WIN | Profit: 0.01 | Balance: 156135.75 | Win Rate: 0.4619
Trade 2259: LOSS | Profit: -0.11 | Balance: 156130.64 | Win Rate: 0.4617
Trade 2260: WIN | Profit: 0.16 | Balance: 156180.80 | Win Rate: 0.4619
Trade 2261: WIN | Profit: 0.01 | Balance: 156230.81 | Win Rate: 0.4622
Trade 2262: LOSS | Profit: -0.00 | Balance: 156225.81 | Win Rate: 0.4620
Trade 2263: LOSS | Profit: -0.10 | Balance: 156220.72 | Win Rate: 0.4618
Trade 2264: LOSS | Profit: -0.02 | Balance: 156215.70 | Win Rate: 0.4616
Trade 2265: WIN | Profit: 0.12 | Balance: 156265.82 | Win Rate: 0.4618
Trade 2266: LOSS | Profit: -0.23 | Balance: 156260.59 | Win Rate: 0.4616
Trade 2267: WIN | Profit: 0.13 | Balance: 156310.72 | Win Rate: 0.4618
Trade 2268: LOSS | Profit: -0.09 | Balance: 156305.63 | Win Rate: 0.4616
Trade 2269: WIN | Profit: 0.03 | Balance: 156355.66 | Win Rate: 0.4619
Trade 2270: WIN | Profit: 0.12 | Balance: 156405.77 | Win Rate: 0.4621
Trade 2271: LOSS | Profit: -0.02 | Balance: 156400.76 | Win Rate: 0.4619
Trade 2272: LOSS | Profit: -0.12 | Balance: 156395.64 | Win Rate: 0.4617
Trade 2273: WIN | Profit: 0.10 | Balance: 156495.79 | Win Rate: 0.4619
Trade 2274: WIN | Profit: 0.09 | Balance: 156545.88 | Win Rate: 0.4622
Trade 2275: WIN | Profit: 0.03 | Balance: 156595.91 | Win Rate: 0.4624
Trade 2276: WIN | Profit: 0.09 | Balance: 156646.00 | Win Rate: 0.4627
Trade 2277: WIN | Profit: 0.97 | Balance: 156696.97 | Win Rate: 0.4629
Trade 2278: WIN | Profit: 0.01 | Balance: 156797.05 | Win Rate: 0.4631
Trade 2279: WIN | Profit: 0.01 | Balance: 156847.06 | Win Rate: 0.4634
Trade 2280: LOSS | Profit: -0.00 | Balance: 156842.06 | Win Rate: 0.4632
Trade 2281: LOSS | Profit: -0.01 | Balance: 156837.06 | Win Rate: 0.4630
Trade 2282: LOSS | Profit: -0.05 | Balance: 156832.01 | Win Rate: 0.4628
Trade 2283: WIN | Profit: 0.10 | Balance: 156882.11 | Win Rate: 0.4630
Trade 2284: LOSS | Profit: -0.24 | Balance: 156876.87 | Win Rate: 0.4628
Trade 2285: LOSS | Profit: -1.15 | Balance: 156870.72 | Win Rate: 0.4626
Trade 2286: WIN | Profit: 0.04 | Balance: 156920.76 | Win Rate: 0.4628
Trade 2287: WIN | Profit: 0.01 | Balance: 156970.77 | Win Rate: 0.4631
Trade 2288: WIN | Profit: 0.00 | Balance: 157020.77 | Win Rate: 0.4633
Trade 2289: LOSS | Profit: -0.01 | Balance: 157015.77 | Win Rate: 0.4631
Trade 2290: WIN | Profit: 0.48 | Balance: 157066.25 | Win Rate: 0.4633
Trade 2291: LOSS | Profit: -0.21 | Balance: 157061.04 | Win Rate: 0.4631
Trade 2292: LOSS | Profit: -0.03 | Balance: 157056.01 | Win Rate: 0.4629
Trade 2293: LOSS | Profit: -0.06 | Balance: 157050.95 | Win Rate: 0.4627
Trade 2294: LOSS | Profit: -0.03 | Balance: 157045.92 | Win Rate: 0.4625
Trade 2295: LOSS | Profit: -0.01 | Balance: 157040.91 | Win Rate: 0.4623
Trade 2296: LOSS | Profit: -0.13 | Balance: 157035.78 | Win Rate: 0.4621
Trade 2297: WIN | Profit: 0.19 | Balance: 157085.97 | Win Rate: 0.4623
Trade 2298: LOSS | Profit: -0.13 | Balance: 157080.84 | Win Rate: 0.4621
Trade 2299: WIN | Profit: 0.01 | Balance: 157130.85 | Win Rate: 0.4624
Trade 2300: LOSS | Profit: -0.55 | Balance: 157125.30 | Win Rate: 0.4622
Trade 2301: LOSS | Profit: -0.47 | Balance: 157119.83 | Win Rate: 0.4620
Trade 2302: LOSS | Profit: -0.59 | Balance: 157114.23 | Win Rate: 0.4618
Trade 2303: LOSS | Profit: -0.01 | Balance: 157109.23 | Win Rate: 0.4616
Trade 2304: LOSS | Profit: -0.03 | Balance: 157104.20 | Win Rate: 0.4614
Trade 2305: LOSS | Profit: -0.01 | Balance: 157099.19 | Win Rate: 0.4612
Trade 2306: WIN | Profit: 0.06 | Balance: 157199.32 | Win Rate: 0.4614
Trade 2307: LOSS | Profit: -0.14 | Balance: 157194.18 | Win Rate: 0.4612
Trade 2308: LOSS | Profit: -3.97 | Balance: 157185.21 | Win Rate: 0.4610
Trade 2309: WIN | Profit: 0.03 | Balance: 157285.26 | Win Rate: 0.4612
Trade 2310: WIN | Profit: 0.05 | Balance: 157335.31 | Win Rate: 0.4615
Trade 2311: LOSS | Profit: -0.00 | Balance: 157330.31 | Win Rate: 0.4613
Trade 2312: LOSS | Profit: -0.05 | Balance: 157325.26 | Win Rate: 0.4611
Trade 2313: LOSS | Profit: -0.10 | Balance: 157320.17 | Win Rate: 0.4609
Trade 2314: LOSS | Profit: -0.06 | Balance: 157315.11 | Win Rate: 0.4607
Trade 2315: LOSS | Profit: -0.01 | Balance: 157310.09 | Win Rate: 0.4605
Trade 2316: WIN | Profit: 0.74 | Balance: 157360.84 | Win Rate: 0.4607
Trade 2317: WIN | Profit: 0.02 | Balance: 157410.86 | Win Rate: 0.4609
Trade 2318: LOSS | Profit: -0.02 | Balance: 157405.84 | Win Rate: 0.4607
Trade 2319: LOSS | Profit: -0.02 | Balance: 157400.82 | Win Rate: 0.4605
Trade 2320: WIN | Profit: 0.02 | Balance: 157500.86 | Win Rate: 0.4608
Trade 2321: LOSS | Profit: -0.14 | Balance: 157495.72 | Win Rate: 0.4606
Trade 2322: LOSS | Profit: -0.01 | Balance: 157490.71 | Win Rate: 0.4604
Trade 2323: WIN | Profit: 0.00 | Balance: 157540.71 | Win Rate: 0.4606
Trade 2324: WIN | Profit: 0.03 | Balance: 157640.82 | Win Rate: 0.4608
Trade 2325: LOSS | Profit: -0.09 | Balance: 157635.73 | Win Rate: 0.4606
Trade 2326: WIN | Profit: 0.01 | Balance: 157685.74 | Win Rate: 0.4609
Trade 2327: WIN | Profit: 0.01 | Balance: 157735.74 | Win Rate: 0.4611
Trade 2328: LOSS | Profit: -0.02 | Balance: 157730.72 | Win Rate: 0.4609
Trade 2329: LOSS | Profit: -0.01 | Balance: 157725.71 | Win Rate: 0.4607
Trade 2330: WIN | Profit: 0.00 | Balance: 157825.73 | Win Rate: 0.4609
Trade 2331: WIN | Profit: 0.00 | Balance: 157875.73 | Win Rate: 0.4612
Trade 2332: LOSS | Profit: -0.12 | Balance: 157870.61 | Win Rate: 0.4610
Trade 2333: WIN | Profit: 0.05 | Balance: 157920.65 | Win Rate: 0.4612
Trade 2334: LOSS | Profit: -0.09 | Balance: 157915.56 | Win Rate: 0.4610
Trade 2335: LOSS | Profit: -0.22 | Balance: 157910.34 | Win Rate: 0.4608
Trade 2336: WIN | Profit: 0.06 | Balance: 157960.40 | Win Rate: 0.4610
Trade 2337: WIN | Profit: 0.10 | Balance: 158010.50 | Win Rate: 0.4613
Trade 2338: LOSS | Profit: -0.04 | Balance: 158005.46 | Win Rate: 0.4611
Trade 2339: WIN | Profit: 0.01 | Balance: 158055.47 | Win Rate: 0.4613
Trade 2340: LOSS | Profit: -0.01 | Balance: 158050.46 | Win Rate: 0.4611
Trade 2341: LOSS | Profit: -0.01 | Balance: 158045.45 | Win Rate: 0.4609
Trade 2342: LOSS | Profit: -0.51 | Balance: 158039.94 | Win Rate: 0.4607
Trade 2343: LOSS | Profit: -0.07 | Balance: 158034.87 | Win Rate: 0.4605
Trade 2344: LOSS | Profit: -0.02 | Balance: 158029.86 | Win Rate: 0.4603
Trade 2345: LOSS | Profit: -0.03 | Balance: 158024.83 | Win Rate: 0.4601
Trade 2346: WIN | Profit: 0.01 | Balance: 158074.84 | Win Rate: 0.4604
Trade 2347: WIN | Profit: 0.02 | Balance: 158124.86 | Win Rate: 0.4606
Trade 2348: LOSS | Profit: -0.05 | Balance: 158119.81 | Win Rate: 0.4604
Trade 2349: LOSS | Profit: -0.07 | Balance: 158114.74 | Win Rate: 0.4602
Trade 2350: LOSS | Profit: -0.01 | Balance: 158109.74 | Win Rate: 0.4600
Trade 2351: LOSS | Profit: -0.01 | Balance: 158104.72 | Win Rate: 0.4598
Trade 2352: LOSS | Profit: -0.01 | Balance: 158099.71 | Win Rate: 0.4596
Trade 2353: WIN | Profit: 0.01 | Balance: 158149.72 | Win Rate: 0.4598
Trade 2354: WIN | Profit: 0.00 | Balance: 158199.73 | Win Rate: 0.4601
Trade 2355: LOSS | Profit: -0.03 | Balance: 158194.70 | Win Rate: 0.4599
Trade 2356: WIN | Profit: 0.02 | Balance: 158294.73 | Win Rate: 0.4601
Trade 2357: WIN | Profit: 0.17 | Balance: 158344.90 | Win Rate: 0.4603
Trade 2358: WIN | Profit: 0.10 | Balance: 158395.00 | Win Rate: 0.4606
Trade 2359: WIN | Profit: 0.02 | Balance: 158445.03 | Win Rate: 0.4608
Trade 2360: WIN | Profit: 0.01 | Balance: 158545.06 | Win Rate: 0.4610
Trade 2361: WIN | Profit: 0.03 | Balance: 158595.09 | Win Rate: 0.4612
Trade 2362: WIN | Profit: 0.01 | Balance: 158645.10 | Win Rate: 0.4615
Trade 2363: LOSS | Profit: -0.00 | Balance: 158640.10 | Win Rate: 0.4613
Trade 2364: WIN | Profit: 0.05 | Balance: 158690.15 | Win Rate: 0.4615
Trade 2365: WIN | Profit: 0.10 | Balance: 158740.25 | Win Rate: 0.4617
Trade 2366: WIN | Profit: 0.01 | Balance: 158790.26 | Win Rate: 0.4620
Trade 2367: WIN | Profit: 0.02 | Balance: 158840.28 | Win Rate: 0.4622
Trade 2368: LOSS | Profit: -0.00 | Balance: 158835.28 | Win Rate: 0.4620
Trade 2369: LOSS | Profit: -0.00 | Balance: 158830.28 | Win Rate: 0.4618
Trade 2370: LOSS | Profit: -0.01 | Balance: 158825.26 | Win Rate: 0.4616
Trade 2371: LOSS | Profit: -0.07 | Balance: 158820.20 | Win Rate: 0.4614
Trade 2372: LOSS | Profit: -0.02 | Balance: 158815.17 | Win Rate: 0.4612
Trade 2373: LOSS | Profit: -0.00 | Balance: 158810.17 | Win Rate: 0.4610
Trade 2374: WIN | Profit: 0.02 | Balance: 158860.19 | Win Rate: 0.4612
Trade 2375: WIN | Profit: 0.04 | Balance: 158910.23 | Win Rate: 0.4615
Trade 2376: LOSS | Profit: -0.01 | Balance: 158905.22 | Win Rate: 0.4613
Trade 2377: LOSS | Profit: -0.05 | Balance: 158900.17 | Win Rate: 0.4611
Trade 2378: LOSS | Profit: -0.05 | Balance: 158895.12 | Win Rate: 0.4609
Trade 2379: LOSS | Profit: -0.01 | Balance: 158890.11 | Win Rate: 0.4607
Trade 2380: WIN | Profit: 0.00 | Balance: 158940.11 | Win Rate: 0.4609
Trade 2381: WIN | Profit: 0.03 | Balance: 158990.14 | Win Rate: 0.4612
Trade 2382: WIN | Profit: 0.24 | Balance: 159040.38 | Win Rate: 0.4614
Trade 2383: WIN | Profit: 2.43 | Balance: 159092.80 | Win Rate: 0.4616
Trade 2384: WIN | Profit: 0.04 | Balance: 159142.85 | Win Rate: 0.4618
Trade 2385: LOSS | Profit: -0.01 | Balance: 159137.83 | Win Rate: 0.4616
Trade 2386: WIN | Profit: 0.01 | Balance: 159187.84 | Win Rate: 0.4619
Trade 2387: WIN | Profit: 0.01 | Balance: 159237.86 | Win Rate: 0.4621
Trade 2388: WIN | Profit: 0.01 | Balance: 159287.87 | Win Rate: 0.4623
Trade 2389: LOSS | Profit: -0.16 | Balance: 159282.70 | Win Rate: 0.4621
Trade 2390: WIN | Profit: 0.12 | Balance: 159383.19 | Win Rate: 0.4623
Trade 2391: LOSS | Profit: -0.11 | Balance: 159378.08 | Win Rate: 0.4621
Trade 2392: LOSS | Profit: -0.03 | Balance: 159373.05 | Win Rate: 0.4620
Trade 2393: LOSS | Profit: -0.01 | Balance: 159368.04 | Win Rate: 0.4618
Trade 2394: WIN | Profit: 0.23 | Balance: 159418.27 | Win Rate: 0.4620
Trade 2395: WIN | Profit: 0.35 | Balance: 159468.61 | Win Rate: 0.4622
Trade 2396: WIN | Profit: 0.03 | Balance: 159518.64 | Win Rate: 0.4624
Trade 2397: WIN | Profit: 0.05 | Balance: 159568.69 | Win Rate: 0.4627
Trade 2398: WIN | Profit: 0.02 | Balance: 159618.72 | Win Rate: 0.4629
Trade 2399: WIN | Profit: 0.01 | Balance: 159668.73 | Win Rate: 0.4631
Trade 2400: WIN | Profit: 0.03 | Balance: 159718.75 | Win Rate: 0.4633
Trade 2401: LOSS | Profit: -0.02 | Balance: 159713.74 | Win Rate: 0.4631
Trade 2402: WIN | Profit: 0.00 | Balance: 159763.74 | Win Rate: 0.4634
Trade 2403: WIN | Profit: 0.07 | Balance: 159863.83 | Win Rate: 0.4636
Trade 2404: WIN | Profit: 0.05 | Balance: 159913.88 | Win Rate: 0.4638
Trade 2405: LOSS | Profit: -0.00 | Balance: 159908.88 | Win Rate: 0.4636
Trade 2406: LOSS | Profit: -0.11 | Balance: 159903.77 | Win Rate: 0.4634
Trade 2407: WIN | Profit: 0.01 | Balance: 159953.78 | Win Rate: 0.4636
Trade 2408: WIN | Profit: 0.01 | Balance: 160003.79 | Win Rate: 0.4639
Trade 2409: LOSS | Profit: -0.01 | Balance: 159998.77 | Win Rate: 0.4637
Trade 2410: WIN | Profit: 0.01 | Balance: 160048.78 | Win Rate: 0.4639
Trade 2411: LOSS | Profit: -0.00 | Balance: 160043.78 | Win Rate: 0.4637
